PlayerID,SeasonType,Season,Team,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPosition,PlayerSeasonID,ExtraPointsAttempted,AuctionValue,AuctionValuePPR,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,AverageDraftPosition,AverageDraftPositionPPR,TeamID
19026,1,2023,JAX,2,Rayshawn Jenkins,S,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.00,35.00,3.70,0.10,0.70,0.20,9.00,1.00,0.50,0.10,1.60,0.10,0.00,0.00,0.00,0.00,0.00,0.00,111.17,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
19044,1,2023,JAX,39,Jamal Agnew,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,8.90,61.10,6.8,0.30,0.00,33.40,23.40,225.50,9.8,1.60,0.00,0.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.66,WR,,0.00,0,0,51.36,0.00,0.00,0.00,0.00,0.00,63.26,825.00,975.00,15
19086,1,2023,JAX,99,Jeremiah Ledbetter,DL,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.20,14.60,4.50,0.00,0.00,0.00,1.40,0.50,0.30,0.00,0.50,0.10,0.00,0.00,0.00,0.00,0.00,0.00,46.90,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
19802,1,2023,JAX,0,Calvin Ridley,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,1.70,5.90,3,0.00,0.00,128.10,78.60,1032.40,13.1,5.90,0.00,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,138.23,WR,,0.00,23,26,177.53,0.00,0.00,0.00,0.00,0.00,217.33,42.00,33.00,15
19815,1,2023,JAX,13,Christian Kirk,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,3.50,20.10,5,0.00,0.00,112.00,70.70,888.40,12.5,5.30,0.00,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,121.65,WR,,0.00,12,14,157.00,0.00,0.00,0.00,0.00,0.00,192.85,75.00,68.00,15
19993,1,2023,JAX,94,Folorunso Fatukasi,DL,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.90,16.00,4.90,2.10,14.70,4.40,3.40,0.60,0.30,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,62.17,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
20007,1,2023,JAX,23,Foyesade Oluokun,LB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.40,58.20,9.60,2.40,16.80,5.00,3.40,1.00,0.50,0.10,1.30,0.10,0.00,0.00,0.00,0.00,0.00,0.00,179.78,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
20460,1,2023,JAX,37,Tre Herndon,CB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.50,18.80,1.50,0.10,0.70,0.20,8.30,0.70,0.40,0.00,0.80,0.10,0.00,0.00,0.00,0.00,0.00,0.00,63.47,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
20520,1,2023,JAX,90,Henry Mondeaux,DL,DEF,9,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,1.70,0.90,0.40,2.80,0.80,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.53,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
20570,1,2023,JAX,31,Darious Williams,CB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.70,17.40,1.40,0.00,0.00,0.00,11.70,0.80,0.40,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,0.00,61.60,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
20721,1,2023,JAX,29,Tevaughn Campbell,CB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.40,2.70,0.20,0.00,0.00,0.00,1.10,0.10,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.95,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
20737,1,2023,JAX,41,Josh Allen,OLB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.40,21.20,3.40,9.80,68.60,20.60,2.10,0.80,0.40,0.00,0.70,0.10,0.00,0.00,0.00,0.00,0.00,0.00,112.06,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
21141,1,2023,JAX,98,Michael Dogbe,DE,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.40,9.70,2.90,1.30,9.10,2.70,0.70,0.30,0.20,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.16,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
21281,1,2023,JAX,42,Andrew Wingard,S,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.40,11.70,1.20,0.50,3.50,1.00,1.90,0.30,0.20,0.00,0.50,0.10,0.00,0.00,0.00,0.00,0.00,0.00,38.30,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
21593,1,2023,JAX,25,D'Ernest Johnson,RB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,32.80,146.60,4.5,1.10,0.00,8.70,6.10,41.10,6.8,0.10,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.77,RB,,0.00,1,0,28.82,0.00,0.00,0.00,0.00,0.00,31.97,321.00,420.00,15
21696,1,2023,JAX,1,Travis Etienne Jr.,RB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,217.70,1046.60,4.8,6.00,0.00,44.70,36.70,311.00,8.4,1.20,0.00,2.30,2.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,174.36,RB,,0.00,28,27,192.71,0.00,0.00,0.00,0.00,0.00,213.36,24.00,30.00,15
21765,1,2023,JAX,22,JaMycal Hasty,RB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,36.50,160.80,4.5,1.20,0.00,20.00,14.10,100.40,7.1,0.40,0.00,0.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.32,RB,,0.00,0,0,42.37,0.00,0.00,0.00,0.00,0.00,49.62,302.00,310.00,15
21795,1,2023,JAX,89,Luke Farrell,TE,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.02,0.10,0,0.00,0.00,14.00,7.10,76.40,10.9,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.05,TE,,0.00,0,0,13.60,0.00,0.00,0.00,0.00,0.00,17.15,536.00,763.00,15
21869,1,2023,JAX,52,DaVon Hamilton,DT,DEF,13,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.60,13.30,4.00,2.60,18.20,5.50,1.00,0.40,0.20,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,53.77,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
21888,1,2023,JAX,45,K'Lavon Chaisson,OLB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.40,5.70,0.90,1.60,11.20,3.40,0.50,0.20,0.10,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.87,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
21928,1,2023,JAX,20,Daniel Thomas,S,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.60,6.30,0.60,0.10,0.70,0.20,1.00,0.20,0.10,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.32,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
21974,1,2023,JAX,50,Shaquille Quarterman,LB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.60,2.80,0.50,0.10,0.70,0.20,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.47,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
22141,1,2023,JAX,6,Chris Claybrooks,CB,DEF,12,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.80,1.90,0.10,0.00,0.00,0.00,0.70,0.10,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.15,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
22490,1,2023,JAX,16,Trevor Lawrence,QB,OFF,17,17,579.00,378.70,4205.40,65.5,7.3,11.1,27.40,10.90,94.52,0.00,0.00,0.00,60.10,282.00,4.7,3.60,0.00,0.00,0.00,0.00,0,0.00,0.00,4.40,4.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,297.02,QB,,0.00,11,11,307.92,0.00,0.00,0.00,0.00,0.00,312.32,58.00,55.00,15
22608,1,2023,JAX,81,Seth Williams,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.30,1.20,0,0.00,0.00,0.00,1.90,24.00,12,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.72,WR,,0.00,0,0,4.67,0.00,0.00,0.00,0.00,0.00,5.62,464.00,606.00,15
22683,1,2023,JAX,83,Jacob Harris,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WR,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,673.00,687.00,15
22731,1,2023,JAX,32,Tyson Campbell,CB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.60,15.80,1.30,0.00,0.00,0.00,8.60,0.70,0.40,0.10,1.40,0.10,0.00,0.00,0.00,0.00,0.00,0.00,58.10,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
22740,1,2023,JAX,5,Andre Cisco,S,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.20,20.60,1.90,1.10,7.70,2.30,6.00,0.80,0.40,0.10,1.70,0.10,0.00,0.00,0.00,0.00,0.00,0.00,74.57,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
22798,1,2023,JAX,92,Jordan Smith,OLB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.70,4.80,0.90,0.00,0.00,0.00,0.50,0.20,0.10,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
22892,1,2023,JAX,15,Tim Jones,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.10,0.60,0,0.00,0.00,0.00,3.80,43.40,10.8,0.10,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.80,WR,,0.00,0,0,6.70,0.00,0.00,0.00,0.00,0.00,8.70,407.00,538.00,15
22915,1,2023,JAX,19,Sammis Reyes,TE,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,TE,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,842.00,791.00,15
22942,1,2023,JAX,57,Caleb Johnson,LB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.90,9.00,1.50,0.40,2.80,0.80,0.80,0.20,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.78,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
23193,1,2023,JAX,4,Tank Bigsby,RB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,110.70,463.10,4.2,3.70,0.00,26.10,18.50,143.00,7.9,0.90,0.00,1.20,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.81,RB,,0.00,3,2,95.06,0.00,0.00,0.00,0.00,0.00,105.51,128.00,140.00,15
23255,1,2023,JAX,24,Snoop Conner,RB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,19.60,93.60,4.7,0.70,0.00,9.00,5.30,34.60,7,0.00,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.82,RB,,0.00,0,0,19.47,0.00,0.00,0.00,0.00,0.00,22.22,474.00,569.00,15
23316,1,2023,JAX,44,Travon Walker,OLB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.40,21.70,3.80,7.00,49.00,14.70,2.20,0.80,0.40,0.10,1.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,101.85,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
23437,1,2023,JAX,33,Devin Lloyd,LB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.20,36.10,5.70,0.20,1.40,0.40,4.60,0.80,0.40,0.10,1.90,0.20,0.00,0.00,0.00,0.00,0.00,0.00,112.59,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
23438,1,2023,JAX,48,Chad Muma,LB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.20,15.10,2.50,2.20,15.40,4.60,1.30,0.30,0.10,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.89,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
23458,1,2023,JAX,34,Gregory Junior,CB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.80,2.40,0.20,0.10,0.70,0.20,1.00,0.10,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.57,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
23548,1,2023,JAX,30,Montaric Brown,CB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.50,2.80,0.20,0.10,0.70,0.20,1.00,0.10,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.47,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
23685,1,2023,JAX,12,James McCourt,K,ST,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,K,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,573.00,709.00,15
23840,1,2023,JAX,80,Kevin Austin Jr.,WR,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WR,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,518.00,568.00,15
23846,1,2023,JAX,47,De'Shaan Dixon,DL,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,8.50,1.50,2.40,16.80,5.00,0.70,0.30,0.10,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.73,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
23996,1,2023,JAX,14,Kendric Pryor,WR,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WR,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,587.00,805.00,15
24091,1,2023,JAX,26,Antonio Johnson,S,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,1.50,0.20,0.00,0.00,0.00,0.30,0.10,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.85,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
24143,1,2023,JAX,11,Parker Washington,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.40,1.50,0,0.00,0.00,25.20,14.30,171.60,12.3,0.80,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.91,WR,,0.00,0,0,29.06,0.00,0.00,0.00,0.00,0.00,36.31,881.00,1000.00,15
24223,1,2023,JAX,85,Brenton Strange,TE,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.05,0.20,0,0.00,0.00,24.00,16.10,163.60,10.2,1.10,0.00,0.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.58,TE,,0.00,0,0,30.63,0.00,0.00,0.00,0.00,0.00,38.88,501.00,490.00,15
24225,1,2023,JAX,18,Nathan Rourke,QB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,QB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,415.00,499.00,15
24269,1,2023,JAX,51,Ventrell Miller,LB,DEF,16,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,10.50,1.80,0.00,0.00,0.00,1.00,0.20,0.10,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.55,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
24274,1,2023,JAX,93,Tyler Lacy,DE,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.70,7.80,2.40,0.00,0.00,0.00,1.10,0.30,0.20,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,0.00,26.10,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
